lineID	SPEAKER	ENGLISH
			
2429	objCommentary	We simply couldn't make this game without something like this segment.	
2430	objCommentary	It fulfills the promise of Wandersong.	
2431	objCommentary	We called this song "Wannabe" internally.| I wrote it!	
2432	objCommentary	A few songs were made that way.	
2433	objCommentary	I wrote something simple,| then Gord would spice it up and build on it.	
2434	objCommentary	After Gord did this version,| we decided to make it the Hero's theme.	
2435	objCommentary	There's something apt about the bard introducing it as their breakout musical number,	
2436	objCommentary	Where they finally reveal their true desires...	
2437	objCommentary	Only to have it stolen from them by the actual Hero.| Ouch!	
2438	objCommentary	After that,| we went back and hid this song in the prologue too.	
2439	objCommentary	It's intentional that you hear this one before even the bard's theme.	
2440	objCommentary	Act 2's all about wind.	
2441	objCommentary	In the beginning,| with the troll,| you sing against it.	
2442	objCommentary	Then,| with the band,| you sing with it.	
2443	objCommentary	And then in the spirit world,| you guide it yourself!	
2444	objCommentary	{shake}I |||LOVE||| PIRATES	
2445	objCommentary	This color palette was inspired by Mango and Melon-flavored Melona bars,	
2446	objCommentary	Which I ate all summer while making this act.	
2447	objCommentary	They're super sweet and creamy ice cream bars from Korea.	
2448	objCommentary	The first time I had them,	
2449	objCommentary	My first reaction was anger.	
2450	objCommentary	I was already in my 20s and I'd wasted so much time not eating them.	
2451	objCommentary	You know,| in the game Earthbound...	
2452	objCommentary	(One of my very favorite games ever...)	
2453	objCommentary	In the english translation,| they replaced a bar with a coffee shop.	
2454	objCommentary	And all the adults talk about how you're too young for "coffee,"| etc.	
2455	objCommentary	I wanted to run farther with that idea.	
2456	objCommentary	No rum for these pirates!| They're all about coffee!	
2457	objCommentary	I think it's a good message for the kids.	
2458	objCommentary	But coffee also keeps you alert through the dark ocean night!	
2459	objCommentary	And it's a very valuable crop to sell!	
2460	objCommentary	It really makes sense,| doesn't it?	
2461	objCommentary	In high school,| I made a freeware JRPG about pirates called "Dubloon"	
2462	objCommentary	It's still out there on the internet...	
2463	objCommentary	Anne the bomb girl and the dancing monkey are both from there.	
2464	objCommentary	According to the game lore,	
2465	objCommentary	The monkey may actually house the spirit of a legendary and powerful pirate.	
2466	objCommentary	They were the team spellcaster and could do all kinds of crazy magic.	
2467	objCommentary	Actually,| I've just decided that in Wandersong that's canon.	
2468	objCommentary	Yes.	
2469	objCommentary	For my birthday one year,| my mom drew me a Wandersong fan art.	
2470	objCommentary	The bard was singing,| and the sun was smiling and shining down on them,	
2471	objCommentary	And in a nearby lake,| a fish was singing along too.	
2472	objCommentary	I put her little fish in the game...| it was too good.	
2473	objCommentary	Thanks mom!	
2474	objCommentary	Calliope was designed for my previous game,| Coin Crypt.	
2475	objCommentary	She was a {wiggle}necromancer...{/wiggle}| nya ha ha ha!	
2476	objCommentary	Kat Angeloni,| who did the audio for Coin Crypt,	
2477	objCommentary	Came back to reprise her role for this game.	
2478	objCommentary	This act is all about space.	
2479	objCommentary	I knew you'd have lots of locations to travel to by boat...	
2480	objCommentary	But I didn't have the idea for the sailing screen until the very last moment.	
2481	objCommentary	I was |THIS| close to making a menu screen for it!	
2482	objCommentary	I even started coding it a little before I caught myself and was like,	
2483	objCommentary	{shake}"Wait,| what am I doing???"{/shake}	
2484	objCommentary	Can you imagine how boring that would have been?	
2485	objCommentary	I had envisioned a scene where the bard comes into this salty pirate bar,	
2486	objCommentary	And then wins them over with a jaunty song!	
2487	objCommentary	And teaches them the values of silliness and joy!!!	
2488	objCommentary	It's a classic scene from lots of "naive character on a journey" films.	
2489	objCommentary	But I struggled with how to make it work with the plot.	
2490	objCommentary	So I toned it down...| if you sang here,| the pirates would sing along.	
2491	objCommentary	I even wrote lyrics for them to sing!	
2492	objCommentary	It was how you discovered the location of one of the islands.	
2493	objCommentary	But players were |NOT| organically finding it...	
2494	objCommentary	So |THEN,| I decided it would be |OPTIONAL!	
2495	objCommentary	And no lyics!| Those weren't working well either.	
2496	objCommentary	So just,| if you sang in this room,| the characters would react and sing as well.	
2497	objCommentary	But by then the rest of the game was almost done,	
2498	objCommentary	And it was too much work to record that voiceover for something optional.	
2499	objCommentary	It was maybe the only silly feature Em ever talked me down from.	
2500	objCommentary	And,| it was a good call.	
2501	objCommentary	||But I still wonder what could have been...	
2502	objCommentary	My friend Chevy Ray helped me code the collisions early on...	
2503	objCommentary	Using some...| dark,| twisted math...|| I don't even remember how it works.	
2504	objCommentary	But it's in there,| all right.	
2505	objCommentary	It's the dark magic that lets you collide smartly with |ANY| shape.	
2506	objCommentary	After I had it working,| I went wild.	
2507	objCommentary	The wheels that spin when you sing were one of the first things I tried.	
2508	objCommentary	But I made the spinning wheel itself huge and solid...	
2509	objCommentary	Like spinning a huge revolving door.	
2510	objCommentary	It was kinda fun,| but so,| SO| janky.	
2511	objCommentary	Now it lives here,| as the control method for a totally different thing.	
2512	objCommentary	It's like Zelda!	
2513	objCommentary	Wandersong doesn't usually arrange puzzles so obviously like this,	
2514	objCommentary	Outside of the spirit world.	
2515	objCommentary	But this area of the game feels very "puzzle-y" in a classically gamey way.	
2516	objCommentary	I wanted the player to feel like they were stepping into a new world,| kind of.	
2517	objCommentary	The Hero's world...	
2518	objCommentary	I had the idea for this on the spot.	
2521	objCommentary	I don't know exactly where it came from.	
2522	objCommentary	But as soon as I had the idea,| I knew I had to do it.	
2523	objCommentary	And I had |SO| much fun asking Gord to make a chiptune ska song.	
2524	objCommentary	We spent a day listening to cheesy 90's ska together and getting inspired.	
2525	objCommentary	I think this really exemplifies the best aspects of Wandersong.	
2526	objCommentary	I made a lot of the game in a free-flowing way,| screen by screen,	
2527	objCommentary	Making things up as I went and trying to surprise myself.	
2528	objCommentary	That's the kind of energy indie games naturally tap into.	
2529	objCommentary	But,| later in the game this style of process created a lot of hindrances...	
2531	objCommentary	The idea for this puzzle was sketched very early into my first notes.	
2532	objCommentary	I think it was one of those things this game just had to do at some point.	
2533	objCommentary	But I had to be very patient to use it.	
2534	objCommentary	Act 1 and 2 tend to take things slowly...	
2535	objCommentary	But at this point the player was finally ready for this kind of thing.	
2536	objCommentary	Now the roots were set.	
2537	objCommentary	After this,| it felt like I was allowed to do anything with the singing.	
2538	objCommentary	Markus is just,| like...	
2539	objCommentary	What if toxic masculinity was fully self aware,| and still wanted to be itself?	
2540	objCommentary	I've known people like this...| it's not pretty.	
2541	objCommentary	But it felt right to slot in Act 3,| the act of heroes and quests.	
2542	objCommentary	I think there's something inherently destructive in the "hero quest" mentality...	
2543	objCommentary	At least in the way I see it applied in media these days.	
2544	objCommentary	Hmmm...| I'm getting a bit off the rails here.	
2545	objCommentary	There's actually 3 different ways to "win" this situation.	
2546	objCommentary	I originally only intended the one where you drink coffee and sing Markus off.	
2547	objCommentary	I took so much time to introduce that at the start of the act!	
2548	objCommentary	But then I kept finding other interesting interactions.	
2549	objCommentary	Also,| I should have reminded the player sometime about the coffee thing...	
2550	objCommentary	I think that's a Checkhov's gun storytelling rule I messed up on.	
2551	objCommentary	I started making the footsteps sounds with my mouth while animating the captain's walk.	
2552	objCommentary	And then I knew.|| It was just too good.|| It HAD to be the sound.	
2553	objCommentary	I'm so grateful to have worked on a game where I was allowed to do this.	
2554	objCommentary	Actually,| I feel that way about a lot of this game.	
2555	objCommentary	Speaking of toxic masculinity and its relationship to quests and heroes...	
2556	objCommentary	Captain Lucas is the total epitome of that entanglement,| isn't he?	
2557	objCommentary	He saw a beautiful woman like,| once...	
2558	objCommentary	And now he's on a quest for her love,| like it's a prize to win,| and he HAS to have her...	
2559	objCommentary	Gross,| right???	
2560	objCommentary	But when she turns him down,| at least he has the grace to back off.	
2561	objCommentary	In the long run,| he cares about her desires as much as his own.	
2562	objCommentary	That makes him more redeemable than Markus.	
2563	objCommentary	I really enjoy how the visual design of this place came out.	
2564	objCommentary	I made the background trying to imitate the loading screen visuals in Splatoon...	
2565	objCommentary	The background was supposed to look bubbly and liquid-y...	
2566	objCommentary	But I never figured it out.	
2567	objCommentary	I liked how this looked,| though.	
2568	objCommentary	Later on,| when I needed a background effect for dead Régents,	
2569	objCommentary	I decided to just re-use this one!	
2570	objCommentary	It has a good "ominous" feeling.	
2571	objCommentary	Before you make something new,| you should always think about what you can re-use!	
2572	objCommentary	I think that's a great rule of thmb.	
2573	objCommentary	Act 3 was supposed to be about waves,| and space.	
2574	objCommentary	The idea loosely translated into changing the shape of these things...	
2575	objCommentary	As a way of kinda "distorting space."	
2576	objCommentary	The shapes are actually totally defined by sinewaves too.	
2577	objCommentary	In the level editor,| they're all identical objects,	
2578	objCommentary	With unique wave offsets and periods and amplitudes written in.	
2579	objCommentary	Act 3 is also about chaos.	
2580	objCommentary	I wanted these things to be confusing and inconsistent.	
2581	objCommentary	So you had to just sing randomly at them and guess what shape they'd take.	
2582	objCommentary	The notes on the player wheel are random,| too.	
2583	objCommentary	(Or semi-random...| there's a pattern guiding how the notes are picked.)	
2584	objCommentary	This whole section is meant to be a bit frustrating.	
2585	objCommentary	It doesn't feel "made for you."	
2586	objCommentary	Because the bard is beginning to feel out of place...	
2587	objCommentary	Like they don't belong here.	
2588	objCommentary	This section was a HUGE amount of effort,| especially for how small it is.	
2589	objCommentary	{shake}TOTALLY WORTH IT THOUGH!{/shake}	
2590	objCommentary	I'd been looking forward to this for a very long time.	
2591	objCommentary	I really thought a lot about Audrey's gameplay...	
2592	objCommentary	I wanted it to be strong enough to believably support an entire other game.	
2593	objCommentary	And then give the player just a tiny slice of that game.	
2594	objCommentary	Down to the tiny touches in her physics,| Audrey is a different beast for sure.	
2595	objCommentary	Did you know she even has a dash/dodge manuever?	
2596	objCommentary	I did give some thought to what the larger game structure would be for this.	
2597	objCommentary	I imagine Audrey could fight the Régents in any order,| like Mega Man.	
2598	objCommentary	But as time passes,| they're all getting bigger and stronger.	
2599	objCommentary	So each one she fights is always stronger than the last.	
2600	objCommentary	I really didn't want to do any more of this gameplay than necessary.	
2601	objCommentary	But I sure was tempted.	
2602	objCommentary	There are so many ways I could have built on it...	
2603	objCommentary	I really enjoy the mechanic of hitting projectiles with the sword,	
2604	objCommentary	And aiming them different directions based on the angle you hit it at.	
2605	objCommentary	I thought about hiding a golf game using that somewhere...	
2606	objCommentary	{}From concept to final execution,| Act 4 changed the most by a very long shot.	
2607	objCommentary	I always knew it would be about the bard overcoming sadness.	
2608	objCommentary	But the original setting was a tiny,| tiny village in the snow.	
2609	objCommentary	It was going to be a lot more "holiday" themed...| fairy lights everywhere...	
2610	objCommentary	And the bard was going to be cheered up by the holiday spirit!!!	
2611	objCommentary	I always had in mind that this act would have a "time" theme.	
2612	objCommentary	But I had no idea how that would translate into the town gameplay.	
2613	objCommentary	That is,| until Stardew Valley came out,| just as I was starting Act 4.	
2614	objCommentary	I could never get into it,| myself...	
2615	objCommentary	But once I'd thought about scheduled gameplay, I couldn't get it out of my head.	
2616	objCommentary	It was just such a weird,| out of left field,| pie-in-the-sky idea...	
2617	objCommentary	I had to try it.	
2618	objCommentary	It ended up being the most unnecessarily complicated thing in the entire game.	
2619	objCommentary	Writing a day/night NPC schedule is not,| like...||| easy.	
2620	objCommentary	And I did it all just for one tiny piece of this game!!!	
2621	objCommentary	Right after I made an entire action game section!!!	
2622	objCommentary	I hope it at least made an impact...	
2623	objCommentary	I had no idea Peter was going to be in love with Miriam until I wrote his first conversation.	
2624	objCommentary	And then it just seemed...| obvious,| for some reason.	
2625	objCommentary	I also had no idea Miriam was going to reciprocate until I wrote |HER| conversation.	
2626	objCommentary	I was on a rollercoaster,| right there with the player on this one.	
2627	objCommentary	We use the "whisper" singing voice in lots of places in the game...	
